CQ064,295,36.3139,-119.392,4870
CQ065,476,37.6939,-121.799,4871
CLCA3,6165,34.3,-110.95,4872
CLR01,2184,35.7589,-117.683,4873
CLR18,3370,35.304,-116.803,4874
CMLG1,62,31.2142,-84.2361,4875
CMP14,5002,38.3939,-113.013,4876
CMWW4,6572,44.0075,-111.036,4877
CO011,5361,39.7688,-104.815,4878
CO038,4941,40.1103,-104.566,4879
CO066,5734,39.3567,-103.87,4880
CO094,11834,39.1057,-106.553,4881
COKC2,6562,39.376,-104.846,4882
COVC1,1514,39.82,-123.09,4883
CPKA2,2517,65.1892,-147.5,4884
CQ011,1237,38.3428,-120.765,4885
CQ029,59,39.1389,-121.619,4886
CQ067,560,34.1758,-118.317,4887
CQ068,20,33.8242,-118.189,4888
CQ070,285,34.0669,-118.227,4889
CQ071,1230,34.3836,-118.526,4890
CQ073,276,34.1444,-117.85,4891
CQ074,23,34.4604,-120.026,4892
CQ075,394,36.7056,-119.741,4893
CQ076,656,36.4819,-121.733,4894
CQ077,433,32.8364,-117.129,4895
CQ078,1578,34.0589,-117.148,4896
CQ079,36,37.9481,-122.365,4897
CQ080,820,34.1328,-118.127,4898
CQ081,269,33.9253,-117.952,4899
CQ082,682,33.1278,-117.075,4900
CQ083,59,35.3664,-120.843,4901
CQ084,433,32.7911,-116.942,4902
CQ086,3980,37.7486,-119.587,4903
CQ087,115,32.9525,-117.263,4904
CQ088,226,34.1992,-118.533,4905
CQ089,2057,32.8422,-116.768,4906
CQ090,200,34.0506,-118.457,4907
CQ091,30,32.7922,-115.563,4908
CQ092,131,33.9289,-118.211,4909
CQ093,171,32.6314,-117.059,4910
CQ094,666,34.6083,-120.075,4911
CQ095,413,36.8433,-121.362,4912
CQ096,3169,34.4164,-117.286,4913
CQ097,26,35.1239,-120.632,4914
CQ098,489,40.5514,-122.381,4915
CQ099,4163,34.425,-117.59,4916
CQ100,305,36.2269,-121.115,4917
CQ101,886,34.0667,-117.75,4918
CQ103,2270,34.8939,-117.024,4919
CQ104,59,32.5517,-116.938,4920
CQ105,269,33.6739,-117.926,4921
CQ106,991,34.4733,-120.194,4922
CQ107,1795,34.5417,-119.791,4923
CQ108,16,32.7092,-117.154,4924
CQ109,823,35.4917,-120.668,4925
CQ110,200,36.9325,-121.787,4926
CQ111,76,37.8336,-122.534,4927
CQ112,351,34.7233,-120.426,4928
CQ113,98,37.4881,-120.836,4929
CQ114,-7,32.6739,-115.516,4930
CQ116,581,34.4033,-119.457,4931
CQ117,318,34.5961,-120.633,4932
CQ118,620,34.4892,-120.047,4933
CQ119,2139,34.1419,-116.055,4934
CQ121,-105,33.0325,-115.624,4935
CQ122,495,35.3853,-119.014,4936
CQ123,52,34.4456,-119.828,4937
CQ124,1877,40.2622,-122.093,4938
CQ125,-177,33.2136,-115.545,4939
CQ126,49,33.2169,-117.396,4940
CQ127,20,36.9839,-121.991,4941
CQ129,230,38.4944,-121.211,4942
CQ130,1634,35.7744,-117.372,4943
CQ131,16,38.6367,-121.514,4944
CQ132,36,38.6606,-121.731,4945
CQ133,164,35.0317,-120.501,4946
CQ134,1,37.5171,-122.252,4947
CQ135,577,37.9431,-122.095,4948
CQ136,15,38.3066,-122.896,4949
CQ137,762,37.9256,-122.587,4950
CQ139,140,37.5919,-121.875,4951
CQ140,1,39.9338,-122.461,4952
CQ141,36,38.1885,-121.706,4953
CQ142,99,37.697,-121.912,4954
CQ143,57,37.713,-122.499,4955
CQ144,171,37.719,-122.098,4956
CQ145,52,36.6942,-121.623,4957
CQ146,2995,34.5108,-117.326,4958
CQ147,5,37.7387,-122.39,4959
CQ148,2379,34.6694,-118.131,4960
CQ149,66,34.4278,-119.691,4961
CQ150,30,37.96,-122.356,4962
CQ153,135,33.8306,-117.939,4963
CQ154,108,38.3567,-121.95,4964
CQ156,2,38.2791,-122.39,4965
CQ157,102,33.9532,-118.43,4966
CQ159,1099,36.4972,-121.172,4967
CQ160,5285,37.7114,-119.706,4968
CQ161,6234,36.5661,-118.778,4969
CQ162,410,36.507,-116.848,4970
CQ163,4068,34.0676,-116.389,4971
CQ164,1841,36.4875,-118.827,4972
CQ165,4003,37.7431,-119.594,4973
CQ166,4262,39.3161,-120.846,4974
CQ167,1696,38.8886,-121,4975
CQ168,3750,37.5447,-119.842,4976
CQFO3,4420,42.5769,-121.894,4977
CRAC2,6185,40.49,-107.52,4978
CRAF1,61,29.1061,-81.6294,4979
CRAI1,5960,46.56,-115.29,4980
CRA,5996,43.4291,-113.538,4981
CRBI1,6860,44.44,-111.99,4982
CREA2,5240,62.1242,-141.845,4983
CRGC1,294,39.9389,-122.17,4984
CRKU1,8300,39.89,-111.25,4985
CRLC1,10400,36.8,-118.42,4986
CRLO3,6476,42.9,-122.133,4987
CRN,5905,38.2898,-111.262,4988
CRRC2,9455,37.72,-107.27,4989
CRRM7,1400,37.1806,-91.1181,4990
CRRM8,9000,44.96,-111.29,4991
CRRS2,5200,43.75,-103.633,4992
CRSC1,1001,37.6167,-121.55,4993
CRSC2,9100,40.17,-107.06,4994
CRSM,2949,48.1875,-114.128,4995
CRSN2,6400,40.4597,-115.85,4996
CRTA3,5900,34.5,-111.57,4997
CRVC1,7600,37.745,-118.983,4998
CRWC1,5100,41.89,-120.75,4999
CRWC2,8303,39.3528,-107.093,5000
CRWW4,8330,41.23,-105.38,5001
CRYM8,6050,46.79,-109.51,5002
CRZC1,3970,41.9764,-123.612,5003
CSAP4,279,18.01,-66.29,5004
CSBFL,375,35.3466,-119.1,5005
CSBT2,5400,29.2708,-103.301,5006
CSCC2,8880,37.65,-107.81,5007
CSCM5,1002,45.5314,-93.7522,5008
CSCO3,6100,42.53,-122.18,5009
CSFO3,4695,44.3547,-120.147,5010
CSFT1,1657,36.3689,-83.8986,5011
CSKC1,2949,40.2667,-124.25,5012
CSMN5,9100,32.7789,-105.819,5013
CSNA2,3284,62.0781,-142.054,5014
CSPU1,10000,37.97,-111.83,5015
CSPW4,7850,42.73,-106.32,5016
CSSC1,6900,39.33,-120.37,5017
CSSL,6883,39.3256,-120.367,5018
CSST1,1770,35.9178,-84.9972,5019
CSTC1,1733,39.8717,-121.769,5020
CSTO3,4880,43.59,-122.06,5021
CSUF,5150,40.6,-105.14,5022
CSVC1,640,34.4081,-119.37,5023
CSWC1,6450,36.4108,-118.809,5024
CSXC1,3778,41.8308,-123.876,5025
CTANT,1080,40.8848,-122.383,5026
CTBBS,3945,41.3547,-122.353,5027
CTBSN,2707,40.6545,-122.755,5028
CTDUN,2500,41.21,-122.275,5029
CTFPE,4695,40.39,-120.79,5030
CTGC1,917,33.3722,-117.359,5031
CTHLT,3188,41.9926,-122.609,5032
CTHRN,2280,41.9103,-122.568,5033
CTLN2,7025,38.9039,-114.814,5034
CTNC1,3400,40.32,-122.88,5035
CTOC1,450,36.9911,-121.798,5036
CTOMS,2854,40.7393,-122.98,5037
CTPN6,30,40.9071,-73.3691,5038
CTRK1,1302,39.7,-96.16,5039
CTSNS,4478,41.269,-122.211,5040
CTUA2,4554,61.2739,-142.619,5041
CTVOL,1330,40.9418,-122.427,5042
CTWDA,2921,41.4727,-122.453,5043
CTWED,3445,41.4285,-122.399,5044
CTWN4,180,39.8125,-74.425,5045
CTZC2,6153,37.34,-108.59,5046
CUHC2,8174,37.0919,-104.919,5047
CULC2,10500,37.21,-105.2,5048
CUMC2,10020,37.02,-106.45,5049
CUMW1,3200,47.28,-121.67,5050
CUPC,4495,40.3599,-111.895,5051
CUR,5741,40.3066,-112.261,5052
CUUC1,5252,34.8064,-119.013,5053
CUWN7,2800,35.3158,-83.2069,5054
CVAV3,400,17.74,-64.62,5055
CVBC1,1200,37.3803,-120.077,5056
CVEC1,5618,34.1942,-116.913,5057
CVFO3,3822,42.7792,-123.735,5058
CVMC1,8500,36.2,-118.27,5059
CVSC1,3360,38.2,-120.37,5060
CVYU1,9580,37.66,-112.74,5061
CWAE,2159,50.1333,-122.95,5062
CWAJ,584,42.25,-81.9,5063
CWAR,52,47.3,-54,5064
CWAV,3655,51.7667,-114.683,5065
CWBA,593,46.7167,-79.1,5066
CWBE,643,45.9667,-81.4833,5067
CWBK,7,45.7667,-62.6833,5068
CWBO,2451,50.55,-111.85,5069
CWBS,52,46.18,-72.92,5070
CWBT,36,50.2667,-64.2333,5071
CWBU,1220,53.33,-104,5072
CWBV,46,44.8167,-62.3333,5073
CWBY,174,49.8333,-64.3,5074
CWBZ,161,45.1167,-74.2833,5075
CWCA,46,53.7,-57.0333,5076
CWCJ,676,48.6,-86.3,5077
CWCL,3468,51.15,-121.5,5078
CWCT,2595,52.0667,-111.467,5079
CWDA,95,50.7167,-56.1167,5080
CWDJ,1880,50.4,-104.583,5081
CWDK,3320,50.0167,-113.633,5082
CWDL,2677,58.4167,-130,5083
CWDM,20,50.4667,-59.6333,5084
CWDO,302,49.6833,-54.8,5085
CWDQ,554,47.4167,-72.8,5086
CWDT,1309,49.9,-71.25,5087
CWDV,1604,49.0333,-90.4667,5088
CWDZ,2224,51.4333,-112.667,5089
CWEB,23,49.3833,-126.55,5090
CWEE,1001,49.2833,-73.35,5091
CWEF,85,47.2333,-60.1333,5092
CWEH,3537,49.4333,-108.983,5093
CWEK,26,54.5833,-130.7,5094
CWEP,36,46.45,-61.9667,5095
CWEQ,1099,52.1167,-101.233,5096
CWER,16,47,-70.8167,5097
CWEU,33,79.9833,-85.9333,5098
CWEW,69,45.8167,-73.4333,5099
CWEZ,79,48.7833,-123.05,5100
CWFD,1289,66.5833,-61.6167,5101
CWFF,1608,52.8167,-104.6,5102
CWFJ,3727,49.2,-113.283,5103
CWFO3,5130,43.8333,-118.95,5104
CWFQ,499,45.05,-72.8333,5105
CWGB,16,49.35,-124.167,5106
CWGD,702,43.7667,-81.7167,5107
CWGH,269,44.4167,-75.85,5108
CWGL,725,44.5333,-79.2167,5109
CWGM,4252,49.1333,-113.8,5110
CWGR,33,47.4167,-61.8,5111
CWGT,16,49.4833,-124.433,5112
CWGW,3730,49.75,-114.9,5113
CWGX,476,56.3667,-94.7,5114
CWGY,2320,51.6667,-110.2,5115
CWGZ,148,76.4167,-82.9,5116
CWHA,2451,53.45,-114.467,5117
CWHC,7,49.3,-123.117,5118
CWHI,2976,51.7,-113.217,5119
CWHL,16,54.1667,-130.367,5120
CWHM,62,45.7167,-73.3833,5121
CWHN,2159,54.9167,-109.95,5122
CWHO,26,55.45,-60.2333,5123
CWHP,13,49.0833,-61.7,5124
CWHQ,180,46.6833,-71.95,5125
CWHT,1965,60.7667,-137.583,5126
CWHV,751,46.2,-70.7833,5127
CWHY,2792,45.3167,-72.25,5128
CWIA,338,48.65,-71.85,5129
CWID,528,61.3167,-117.6,5130
CWIG,59,47.0667,-70.5333,5131
CWII,722,50.7,-96.5667,5132
CWIJ,1640,65.7667,-111.233,5133
CWIK,1962,50.3833,-102.683,5134
CWIL,118,68.3167,-100.083,5135
CWIP,82,50.1667,-66.4333,5136
CWIS,2359,47.2833,-70.6333,5137
CWIT,171,45.1667,-73.6833,5138
CWIU,338,48.4833,-71.7833,5139
CWIW,1726,51.6667,-105.4,5140
CWIX,371,48.7667,-71.7167,5141
CWIY,161,47.15,-67.8167,5142
CQ066,597,34.1361,-117.924,5143
CQ085,89,37.0119,-122.194,5144
CQ102,974,35.0514,-119.403,5145
CQ120,400,37.0522,-122.014,5146
CQ138,33,38.2272,-122.076,5147
CQ158,5876,40.5352,-121.576,5148
CRCW1,4300,48.9869,-117.494,5149
CRVO,230,44.6342,-123.19,5150
CSPC1,2320,33.4453,-117.418,5151
CTFYP,5701,40.3603,-120.865,5152
CUCU1,8000,40.36,-111.09,5153
CWAF,16,48.0833,-69.55,5154
CWCO,591,44.5,-80.2167,5155
CWEL,16,49.2167,-123.8,5156
CWGP,669,50.3,-122.733,5157
CWJB,299,47.3,-71.2667,5158
CWJC,1171,61.1333,-100.9,5159
CWJD,732,53.1833,-99.2667,5160
CWJH,1129,56.3333,-103.283,5161
CWJI,2375,49.7333,-105.933,5162
CWJO,436,48.4167,-71.2167,5163
CWJR,2119,49.0833,-116.5,5164
CWJT,784,46.0667,-74.5333,5165
CWJU,135,54.25,-133.05,5166
CWJV,1824,50.2333,-119.3,5167
CWJW,3346,52.9333,-118.317,5168
CWJX,2205,50.9,-109.5,5169
CWKD,1631,50.7333,-71.0167,5170
CWKG,417,44.4333,-65.2,5171
CWKH,1201,48.5833,-123.583,5172
CWKM,43,69.6167,-140.2,5173
CWKW,1808,59.9833,-64.1667,5174
CWKX,2677,58.4167,-130,5175
CWLB,1854,54.7667,-112.017,5176
CWLC,89,54.3,-130.6,5177
CWLE,2182,50.95,-107.15,5178
CWLI,335,69.6,-130.9,5179
CWLM,230,48.4167,-123.317,5180
CWLP,56,50.9333,-127.633,5181
CWLU,66,46.8333,-71.1667,5182
CWLW2,1190,39.4458,-80.8689,5183
CWLX,531,68.8833,-75.1333,5184
CWLY,751,50.2333,-121.583,5185
CWME,105,52.1833,-127.467,5186
CWMJ,656,46.2833,-76,5187
CWMM,16,49.2,-122.683,5188
CWMQ,2516,49.9,-109.467,5189
CWNB,640,41.8333,-82.4667,5190
CWNE,49,47.0833,-64,5191
CWNK,879,49.5,-98.0333,5192
CWNM,1755,49.5,-117.3,5193
CWNP,1719,50.2667,-117.817,5194
CWNQ,33,46.2167,-72.65,5195
CWOB,1204,63.3333,-64.15,5196
CWOC,154,48.0167,-65.3333,5197
CWOD,449,48.8333,-72.55,5198
CWOE,3068,49.1167,-110.467,5199
CWOY,1841,51.7667,-104.217,5200
CWPB,600,44.85,-79.8667,5201
CWPD,2635,47.5667,-71.2333,5202
CWPE,3,45.0667,-66.4667,5203
CWPF,10,48.4333,-123.433,5204
CWPK,1450,47.9167,-74.6167,5205
CWPQ,167,45.6333,-70.55,5206
CWPR,2297,50.6,-120.517,5207
CWPU,2986,52.1167,-124.133,5208
CWPZ,2339,54.3833,-125.95,5209
CWQH,594,45.3667,-71.8167,5210
CWQK,16,48.3,-123.533,5211
CWQO,23,48.4156,-68.8933,5212
CWQP,259,43.8333,-77.15,5213
CWQR,30,50.2236,-64.2083,5214
CWQV,,48.2667,-70.1167,5215
CWRC,876,47.55,-79.23,5216
CWRF,1066,69.4333,-89.7333,5217
CWRH,1211,61.5833,-64.65,5218
CWRJ,1923,51.5667,-107.917,5219
CWRK,1086,45.0667,-77.8667,5220
CWRN5,7160,36.9769,-107.628,5221
CWRT,4275,49.6333,-114.483,5222
CWRU,325,50.1167,-127.933,5223
CWRX,135,69.0667,-79.0667,5224
CWRY,3445,49.1333,-112.05,5225
CWRZ,52,48.4167,-64.3167,5226
CWSA,13,43.9333,-60.0167,5227
CWSD,79,46.4333,-63.85,5228
CWSG,16,49.1167,-66.65,5229
CWSK,194,49.7833,-123.167,5230
CWSL,1152,50.7,-119.283,5231
CWSP,69,48.3833,-123.917,5232
CWSR,1916,53.3667,-107.55,5233
CWSS,85,45.2167,-67.25,5234
CWST,102,47.35,-70.0333,5235
CWSW,3734,49.75,-114.883,5236
CWSZ,830,51.0833,-97.55,5237
CWTG,16,49.3167,-67.3833,5238
CWTN,20,47.0667,-70.8,5239
CWTU,2241,54.7167,-58.35,5240
CWTY,20,46.35,-72.5167,5241
CWUM,2352,62.2333,-133.35,5242
CWUP,1316,68.4667,-66.8,5243
CWUS,1489,49.5667,-119.65,5244
CWUW,1699,68.65,-71.1667,5245
CWUX,443,48.3,-70.9333,5246
CWVD,1916,67.5333,-63.7833,5247
CWVF,43,49.1,-123.3,5248
CWVH,856,68.9,-133.933,5249
CWVI,2096,53.6167,-112.033,5250
CWVN,2575,49.0667,-107.583,5251
CWVP,4170,49.65,-109.517,5252
CWVQ,128,45.4333,-73.9333,5253
CWVV,505,48.5333,-123.467,5254
CWVY,354,46.4333,-71.9333,5255
CWVZ,39,45.5833,-73.5,5256
CWWA,584,49.35,-123.183,5257
CWWB,253,43.3,-79.8,5258
CWWE,30,43.9833,-64.6667,5259
CWWF,1932,49.7,-103.8,5260
CWWK,49,49.0167,-122.783,5261
CWWL,56,53.5,-130.633,5262
CWWS,732,52.8,-97.6167,5263
CWWU,2231,56.8,-124.9,5264
CWWZ,259,43.25,-79.2167,5265
CWXA,4259,51.0833,-115.067,5266
CWXC,997,48.8833,-71.0333,5267
CWXI,26,51.0167,-57.1,5268
CWXL,2749,49.6333,-111.45,5269
CWYJ,197,48.45,-123.3,5270
CWYK,2736,57.1333,-61.4833,5271
CWYL,5299,51.45,-116.333,5272
CWYM,1913,64.95,-63.5833,5273
CWYN3,460,43.9806,-71.1406,5274
CWYY,928,49.0333,-119.433,5275
CWZA,49,49.25,-121.767,5276
CWZG,4583,51.2,-115.55,5277
CWZL,56,53.0333,-131.6,5278
CWZN,115,47.3667,-55.8,5279
CWZO,,48.55,-123.233,5280
CWZQ,43,46.55,-61.05,5281
CWZS,545,48.4667,-67.4333,5282
CWZV,2001,61.6333,-125.8,5283
CWZZ,1585,58.3333,-62.5833,5284
CXAF,2178,54.28,-112.97,5285
CXAJ,1883,54.78,-112.83,5286
CXAK,2608,52.35,-112.6,5287
CXBA,2254,52.12,-110.1,5288
CXBK,1903,50.2,-104.7,5289
CXBO,33,46.8333,-71.2,5290
CXBP,177,46.2333,-63.7333,5291
CXBR,3520,49.62,-113.82,5292
CXBW,2703,49.8,-112.3,5293
CXCA2,581,61.5319,-144.44,5294
CXCA,764,49.15,-88.35,5295
CXCD,2067,56.32,-119.75,5296
CXCH,144,46.65,-60.95,5297
CXCK,2073,62.1167,-136.183,5298
CXCP,3301,50.28,-113.35,5299
CXCS,2533,51.93,-110.72,5300
CXCY,623,45.23,-81.53,5301
CXDE,699,65.2167,-123.433,5302
CXDI,761,42.8667,-80.55,5303
CXDK,928,61.25,-124.47,5304
CXDP,2014,54.32,-113.95,5305
CXDW,1119,49.4,-98.3167,5306
CXEA,1165,50.63,-93.22,5307
CXEC,2201,53.5667,-113.517,5308
CXEG,2346,53.3,-113.6,5309
CXET,823,44.23,-79.78,5310
CXFM,2890,49.48,-111.48,5311
CXFR,2149,56.08,-118.43,5312
CXGH,712,50.6311,-96.9822,5313
CXHA,627,42.03,-82.9,5314
CXHD,2257,53.18,-112.25,5315
CXHF,623,45.8333,-75.65,5316
CXHP,1975,55.4,-116.48,5317
CXIB,26,46.67,-60.4,5318
CXKA,715,49.4,-82.45,5319
CXKM,2215,52.85,-111.87,5320
CXKT,161,45.0667,-64.4833,5321
CXLC,1224,63.6,-113.867,5322
CXLL,600,61.1167,-122.85,5323
CXMD,978,49.1833,-98.0833,5324
CXMG,1499,56.97,-117.45,5325
CXMI,49,44.6,-63.5333,5326
CXMM,1211,56.65,-111.217,5327
CXMN,3107,49.13,-111.65,5328
CXMO,2743,51.67,-112.68,5329
CXMY,131,44.9833,-62.4833,5330
CXNM,1440,46.8167,-60.6667,5331
CXNP,66,45.77,-64.23,5332
CXOL,3432,51.77,-114.08,5333
CXOY,2516,51.38,-110.35,5334
CXPA,2037,55.62,-118.3,5335
CXPC,577,45.35,-80.05,5336
CXPL,2461,51.13,-111.7,5337
CXPV,696,58.6222,-111.673,5338
CXRB,223,74.72,-94.98,5339
CXRH,223,49.5667,-57.8833,5340
CXRL,1919,54.5,-111.7,5341
CXSC1,8500,38.69,-119.99,5342
CXSC,2625,50.3,-110.08,5343
CXSE,36,73.77,-105.28,5344
CXSH,361,46.5833,-72.5833,5345
CXSL,2231,54.28,-112.5,5346
CXSP,2129,54.02,-111.27,5347
CXSR,3330,55.6953,-119.234,5348
CXSW,374,47.5156,-52.7847,5349
CXTH,2224,53.63,-111.68,5350
CXTN,1811,69.1833,-122.35,5351
CXTO,371,43.67,-79.4,5352
CXTP,351,48.5569,-53.9744,5353
CXTV,279,68.75,-133.5,5354
CXVM,2044,53.35,-110.88,5355
CXVN,259,43.18,-79.4,5356
CXVW,2290,55.1,-117.2,5357
CXWB,59,65.88,-89.45,5358
CXWM,3097,49.5,-112.12,5359
CXWN,755,49.8833,-97.1333,5360
CXYH,669,61.25,-123.75,5361
CXZU,2575,54.15,-115.783,5362
CYAD,764,53.5667,-76.2,5363
CYAH,1004,53.75,-73.6667,5364
CYAM,614,46.4833,-84.5,5365
CYAW,167,44.6333,-63.5,5366
CYAY,92,51.4,-56.0833,5367
CYAZ,79,49.0833,-125.767,5368
CYBB,49,68.5333,-89.8167,5369
CYBC,69,49.1333,-68.2,5370
CYBD,115,52.3833,-126.583,5371
CYBG,522,48.3333,-71,5372
CYBK,59,64.3,-96.0833,5373
CYBL,348,49.95,-125.267,5374
CYBN,732,44.25,-79.9167,5375
CYBR,1342,49.9167,-99.95,5376
CYBU,1220,53.3333,-104,5377
CYBV,728,52.35,-97.0333,5378
CYBW,3937,51.1,-114.367,5379
CYBX,98,51.45,-57.1833,5380
CYCB,75,69.1,-105.117,5381
CYCG,1624,49.3,-117.633,5382
CYCH,102,47,-65.45,5383
CYCO,72,67.8167,-115.133,5384
CYCP,2228,52.1333,-119.3,5385
CYCQ,1998,55.7,-121.633,5386
CYCS,36,63.3333,-90.7167,5387
CYCX,167,45.8333,-66.4333,5388
CYCY,82,70.4833,-68.5167,5389
CYDA,1214,64.05,-139.133,5390
CYDB,2648,61.3667,-139.033,5391
CYDC,2297,49.4667,-120.517,5392
CYDF,56,49.2167,-57.4,5393
CYDN,1001,51.1,-100.05,5394
CYDP,20,56.55,-61.6833,5395
CYDQ,2149,55.75,-120.183,5396
CYED,2257,53.6667,-113.467,5397
CYEK,33,61.1,-94.0667,5398
CYEL,1079,46.35,-82.5667,5399
CYEN,1877,49.2167,-102.967,5400
CYET,3022,53.5833,-116.467,5401
CYEV,194,68.3,-133.483,5402
CYFB,112,63.75,-68.55,5403
CYFC,56,45.8667,-66.5333,5404
CYFI1,5064,42.9856,-113.177,5405
CYFM8,5300,48.7242,-114.336,5406
CYFO,997,54.6833,-101.683,5407
CYFR,538,61.1833,-113.683,5408
CYFS,551,61.75,-121.233,5409
CYFT,233,55.0833,-59.1833,5410
CYFW1,2500,45.9294,-122.203,5411
CYGE,2575,51.3,-116.983,5412
CYGH,197,66.2667,-128.617,5413
CWIZ,148,45.3,-73.35,5414
CWKO,3002,49.1667,-105.983,5415
CWMT,889,63.15,-117.267,5416
CWPO,1542,49.2,-98.9,5417
CWRO,23,54.1667,-131.667,5418
CWTA,207,45.5,-73.5833,5419
CWVU,52,44.2858,-66.3467,5420
CWXR,226,69.2667,-119.217,5421
CXAG,2051,53.92,-112.28,5422
CXDB,4298,49.05,-112.82,5423
CXHR,3186,51.18,-112.5,5424
CXOX,1240,55.15,-105.267,5425
CXTD,220,45.62,-61.68,5426
CYAS,384,60.0167,-70,5427
CYCD,92,49.05,-123.867,5428
CYGL,640,53.6333,-77.7,5429
CYGP,108,48.7667,-64.4833,5430
CYGQ,1145,49.7833,-86.9333,5431
CYGR,33,47.4167,-61.7833,5432
CYGT,167,69.3667,-81.8167,5433
CYGV,108,50.2833,-63.6167,5434
CYGW,69,55.2833,-77.7667,5435
CYGX,476,56.35,-94.7,5436
CYHA,98,61.05,-69.6333,5437
CYHD,1355,49.8333,-92.75,5438
CYHE,128,49.3667,-121.483,5439
CYHH,801,51.7,-76.1167,5440
CYHI,118,70.7667,-117.8,5441
CYHK,151,68.6333,-95.85,5442
CYHM,778,43.1667,-79.9333,5443
CYHU,89,45.5167,-73.4167,5444
CYHZ,476,44.8833,-63.5,5445
CYIK,138,62.4167,-77.95,5446
CYIO,194,72.7,-77.9667,5447
CYIV,778,53.85,-94.65,5448
CYJF,705,60.2333,-123.483,5449
CYJT,26,48.5333,-58.55,5450
CYKA,1132,50.7,-120.45,5451
CYKF,1040,43.4667,-80.3833,5452
CYKG,495,61.5833,-71.9333,5453
CYKJ,1670,57.25,-105.617,5454
CYKL,1709,54.8,-66.8,5455
CYKO,66,60.8167,-78.15,5456
CYKQ,75,51.4833,-78.75,5457
CYKY,2277,51.5167,-109.167,5458
CYKZ,650,43.8667,-79.3667,5459
CYLA,115,59.2967,-69.5997,5460
CYLD,1467,47.8167,-83.35,5461
CYLJ,1575,54.1333,-108.517,5462
CYLK,587,62.4167,-110.667,5463
CYLL,2182,53.3167,-110.067,5464
CYLT,102,82.5167,-62.2833,5465
CYLU,197,58.7167,-65.9833,5466
CYLW,1411,49.9667,-119.383,5467
CYMA,1654,63.6167,-135.867,5468
CYMH,36,52.3,-55.85,5469
CYMJ,1893,50.3333,-105.55,5470
CYMM,1211,56.65,-111.217,5471
CYMO,33,51.2667,-80.65,5472
CYMT,1273,49.7667,-74.5333,5473
CYMU,233,56.5333,-76.5167,5474
CYMX,269,45.6833,-74.0333,5475
CYNA,23,50.1833,-61.8167,5476
CYNC,49,53.0108,-78.8303,5477
CYND,210,45.5167,-75.5667,5478
CYNE,732,53.9667,-97.8333,5479
CYNM,922,49.7667,-77.8167,5480
CYOA,1539,64.7,-110.617,5481
CYOC,823,67.5667,-139.817,5482
CYOD,1775,54.4167,-110.283,5483
CYOJ,1109,58.6167,-117.167,5484
CYOW,381,45.3167,-75.6667,5485
CYOY,551,46.9,-71.5,5486
CYPA,1404,53.2167,-105.683,5487
CYPC,20,69.35,-124.033,5488
CYPE,1873,56.2333,-117.433,5489
CYPG,883,49.9,-98.2667,5490
CYPH,82,58.4667,-78.0833,5491
CYPL,1266,51.45,-90.2,5492
CYPR,112,54.3,-130.433,5493
CYPW,427,49.8333,-124.5,5494
CYPX,75,60.05,-77.2833,5495
CYPY,761,58.7667,-111.117,5496
CYQA,919,44.9667,-79.3,5497
CYQB,230,46.8,-71.3833,5498
CYQD,889,53.9667,-101.1,5499
CYQF,2969,52.1833,-113.9,5500
CYQG,623,42.2667,-82.9667,5501
CYQH,2264,60.1167,-128.817,5502
CYQI,141,43.8333,-66.0833,5503
CYQK,1335,49.7833,-94.3667,5504
CYQL,3048,49.6333,-112.8,5505
CYQM,233,46.1167,-64.6833,5506
CYQQ,79,49.7167,-124.9,5507
CYQR,1893,50.4333,-104.667,5508
CYQU,2185,55.1833,-118.883,5509
CYQV,1634,51.2667,-102.467,5510
CYQW,1798,52.7667,-108.25,5511
CYQX,495,48.95,-54.5667,5512
CYQY,184,46.1667,-60.05,5513
CYQZ,1788,53.0333,-122.517,5514
CYRB,220,74.7167,-94.9833,5515
CYRJ,587,48.5167,-72.2667,5516
CYRL,1230,51.0667,-93.8,5517
CYRT,102,62.8167,-92.1167,5518
CYRV,1453,50.9667,-118.183,5519
CYSB,1142,46.6167,-80.8,5520
CYSC,558,45.4,-71.8833,5521
CYSD,2526,50.2667,-111.183,5522
CYSF,820,59.25,-105.833,5523
CYSJ,338,45.3333,-65.8833,5524
CYSL,791,47.15,-67.8333,5525
CYSM6,150,31.9497,-90.3806,5526
CYSM,666,60.0167,-111.95,5527
CYSN,322,43.2,-79.1667,5528
CYSR,2129,72.9833,-84.6333,5529
CYSY,282,72,-125.283,5530
CYTE,167,64.2167,-76.5333,5531
CYTH,669,55.8,-97.85,5532
CYTJ,942,48.8167,-87.1,5533
CYTL,735,53.8333,-89.8667,5534
CYTQ,102,58.6667,-69.95,5535
CYTR,279,44.1167,-77.5333,5536
CYTS,968,48.5667,-81.3667,5537
CYTZ,253,43.6333,-79.4,5538
CYUA,184,68.95,-137.217,5539
CYUB,16,69.45,-133.017,5540
CYUS,167,68.8167,-93.4333,5541
CYUT,79,66.5333,-86.25,5542
CYUX,26,68.7833,-81.25,5543
CYUY,988,48.2,-78.8333,5544
CYVC,1230,55.15,-105.267,5545
CYVM,20,67.55,-64.0333,5546
CYVO,1106,48.0667,-77.7833,5547
CYVP,121,58.1,-68.4167,5548
CYVQ,220,65.2833,-126.8,5549
CYVR,10,49.1833,-123.167,5550
CYVT,1424,55.8333,-108.45,5551
CYVV,728,44.75,-81.1,5552
